"TF","totaltargets","genomeratio","subtargets","subratio","logFC","pval"
"AT1G74480",7686,0.277924425962755,9,0.310344827586207,0.159179466855227,0.681440381390516
"AT2G44840",7829,0.283095281142651,7,0.241379310344828,-0.22998567963808,0.686351422353523
"AT4G25470",8523,0.308190200687037,10,0.344827586206897,0.162054204452379,0.689213854487717
"AT4G26030",8528,0.308370999819201,10,0.344827586206897,0.161208098603901,0.689327233073803
"AT4G25490",9342,0.337805098535527,11,0.379310344827586,0.16718761531282,0.695371425682983
"AT4G37180",10041,0.363080817212077,9,0.310344827586207,-0.226418608489657,0.70008416058767
"AT2G03500",9700,0.350750316398481,9,0.310344827586207,-0.176572304043823,0.702320735431939
"AT3G08500",11065,0.400108479479299,13,0.448275862068966,0.163995613928432,0.705263065433088
"AT5G17300",17097,0.618224552522148,17,0.586206896551724,-0.0767210103366928,0.70704079414184
"AT2G46770",10561,0.381883926957151,12,0.413793103448276,0.115775400570772,0.707115763081359
"AT4G01540",11379,0.411462664979208,13,0.448275862068966,0.123625287601414,0.708870830244919
"AT1G69010",16234,0.587018622310613,16,0.551724137931034,-0.0894591716999314,0.709675857130605
"AT1G79580",15995,0.578376423793166,18,0.620689655172414,0.101863355914991,0.709881056592572
"AT1G31140",11483,0.415223286928223,13,0.448275862068966,0.110499461406995,0.710999041321753
"AT4G17980",11524,0.416705839811969,11,0.379310344827586,-0.135650600046858,0.711807186985955
"AT1G16490",12389,0.44798408967637,14,0.482758620689655,0.107854526482284,0.713191760420341
"AT4G01500",2043,0.0738745254022781,1,0.0344827586206897,-1.09920176225751,0.721002147396737
"AT5G09410",2295,0.082986801663352,3,0.103448275862069,0.317955788895702,0.730421705975063
"AT5G45300",2622,0.0948110649068885,3,0.103448275862069,0.125782256975116,0.752141698232199
"AT1G50640",2671,0.0965828964020973,3,0.103448275862069,0.0990699665617611,0.7560443890596
"AT4G11660",3274,0.118387271741096,4,0.137931034482759,0.220433120001558,0.770961904816279
"AT5G05790",3277,0.118495751220394,4,0.137931034482759,0.219111768932957,0.771065346441626
"AT5G62320",3665,0.132525763876333,4,0.137931034482759,0.0576742434545456,0.788971697379046
"AT5G06839",4299,0.15545109383475,5,0.172413793103448,0.149414426379772,0.796915338574348
"AT2G24430",5259,0.190164527210269,6,0.206896551724138,0.12166144571618,0.813008205910252
"AT2G06200",5295,0.191466280961851,6,0.206896551724138,0.111819258317176,0.813847580194944
"AT4G25480",6745,0.243898029289459,6,0.206896551724138,-0.237368500638756,0.82916853313664
"AT3G09735",6577,0.237823178448743,6,0.206896551724138,-0.200979727737552,0.829255325551582
"AT5G54230",6540,0.236485264870729,6,0.206896551724138,-0.192840693188575,0.829409989870676
"AT5G46830",7057,0.255179895136503,8,0.275862068965517,0.112432431822568,0.831578521382905
"AT3G24120",19976,0.722328692822274,22,0.758620689655172,0.0707232391848014,0.836184639938861
"AT1G06850",8914,0.322328692822274,10,0.344827586206897,0.0973425757504256,0.843063547906653
"AT1G18330",18086,0.65398662086422,20,0.689655172413793,0.0766140730067893,0.845681322000722
"AT3G01530",9730,0.351835111191466,11,0.379310344827586,0.10847925544454,0.846150010867715
"AT4G10350",10772,0.389513650334478,12,0.413793103448276,0.0872357126952014,0.849700055177286
"AT2G45420",10834,0.391755559573314,12,0.413793103448276,0.0789558517258192,0.85016419721117
"AT1G34180",10965,0.396492496836015,12,0.413793103448276,0.0616160356359164,0.851435544033163
"AT3G09600",13384,0.483963116977039,15,0.517241379310345,0.0959405920458801,0.853035067635682
"AT4G28500",15520,0.56120050623757,17,0.586206896551724,0.0628936306515647,0.853111664980981
"AT1G27730",14675,0.530645452901826,16,0.551724137931034,0.0561988435909387,0.854550584962015
"AT1G13450",418,0.0151148074489242,0,0,-Inf,1
"AT2G45680",317,0.0114626649792081,0,0,-Inf,1
"AT5G23280",842,0.0304465738564455,0,0,-Inf,1
"AT1G76880",472,0.0170674380762972,0,0,-Inf,1
"AT5G59430",563,0.020357982281685,0,0,-Inf,1
"AT4G15090",748,0.0270475501717592,0,0,-Inf,1
"AT4G36620",199,0.00719580546013379,0,0,-Inf,1
"AT5G10510",511,0.0184776713071777,0,0,-Inf,1
"AT1G63030",314,0.0113541854999096,0,0,-Inf,1
"AT1G43700",1443,0.0521786295425782,1,0.0344827586206897,-0.597583858015483,1
"AT1G08010",2746,0.0992948833845598,2,0.0689655172413793,-0.525844183671386,1
"AT3G60530",1361,0.0492135237750859,1,0.0344827586206897,-0.51317962502828,1
"AT5G65510",2679,0.0968721750135599,2,0.0689655172413793,-0.490207139366663,1
"AT1G34370",1279,0.0462484180075936,1,0.0344827586206897,-0.423528822405923,1
"AT3G25990",2262,0.0817935273910685,2,0.0689655172413793,-0.246111487514105,1
"AT2G41690",1104,0.0399204483818478,1,0.0344827586206897,-0.211252730302455,1
"AT5G62020",1103,0.0398842885554149,1,0.0344827586206897,-0.209945349115666,1
"AT1G12610",2205,0.079732417284397,2,0.0689655172413793,-0.209291213969167,1
"AT2G45480",2179,0.0787922617971434,2,0.0689655172413793,-0.192178754640192,1
"AT2G45410",11954,0.432254565178087,12,0.413793103448276,-0.0629716002287334,1
"AT2G22430",7960,0.287832218405352,8,0.275862068965517,-0.0612809889552976,1
"AT5G60130",12890,0.466100162719219,13,0.448275862068966,-0.0562531986322059,1
"AT5G14960",979,0.0354004700777436,1,0.0344827586206897,-0.0378933231279785,1
"AT3G15270",14608,0.528222744530826,15,0.517241379310345,-0.0303087278999871,1
"AT3G57920",13630,0.492858434279515,14,0.482758620689655,-0.0298712931592509,1
"AT2G18380",12550,0.453805821732056,13,0.448275862068966,-0.0176882991086902,1
"AT3G06490",1909,0.0690291086602784,2,0.0689655172413793,-0.00132966092822139,1
"AT1G01060",13356,0.482950641836919,14,0.482758620689655,-0.000573729529795443,1
"AT2G18160",3807,0.137660459229796,4,0.137931034482759,0.00283287191345028,1
"AT5G61620",10442,0.377580907611643,11,0.379310344827586,0.00659290176508672,1
"AT4G05100",2835,0.102513107937082,3,0.103448275862069,0.013101207367279,1
"AT4G29230",3776,0.136539504610378,4,0.137931034482759,0.0146286771138727,1
"AT2G42200",16031,0.579678177544748,17,0.586206896551724,0.0161577658006181,1
"AT5G02840",4715,0.170493581630808,5,0.172413793103448,0.0161577658006203,1
"AT4G00730",5649,0.204266859519074,6,0.206896551724138,0.0184544418614895,1
"AT2G01940",12170,0.440065087687579,13,0.448275862068966,0.0266698970157172,1
"AT1G28470",16845,0.609112276261074,18,0.620689655172414,0.0271639199089079,1
"AT2G02080",9357,0.33834749593202,10,0.344827586206897,0.0273694832677677,1
"AT5G04390",7462,0.269824624841801,8,0.275862068965517,0.0319250816589343,1
"AT3G04030",12117,0.438148616886639,13,0.448275862068966,0.0329665131925647,1
"AT1G32870",4626,0.167275357078286,5,0.172413793103448,0.0436502707268875,1
"AT2G01930",11999,0.433881757367565,13,0.448275862068966,0.0470848888299401,1
